State Code,State Name,District Code,District Name,Sub District Code,Sub District Name,Town Code,Town Name,Total   Households ,Total Population of Town,Total Male Population of Town,Total Female Population of Town,Total Scheduled Castes Population of Town,Total Scheduled Castes  Male Population of Town,Total Scheduled Castes  Female Population of Town,Total Scheduled Tribes Population of Town,Total Scheduled Tribes  Male Population of Town,Total Scheduled Tribes  Female Population of Town,Reference Year,Class,Civic Status of Town,Name of Taluk/Tahsil/Police Station/Islands etc.,Name of CD Block,Area (sq. km.),Number of Households including Houseless Households (2011 Census),Scheduled Castes Population (2011 Census),Scheduled Tribes Population (2011 Census),Town Population (Census 1901),Growth Rate Town (Census 1901),Town Population (Census 1911),Growth Rate Town (Census 1911),Town Population (Census 1921),Growth Rate Town (Census 1921),Town Population (Census 1931),Growth Rate Town (Census 1931),Town Population (Census 1941),Growth Rate Town (Census 1941),Town Population (Census 1951),Growth Rate Town (Census 1951),Town Population (Census 1961),Growth Rate Town (Census 1961),Town Population (Census 1971),Growth Rate Town (Census 1971),Town Population (Census 1981),Growth Rate Town (Census 1981),Town Population (Census 1991),Growth Rate Town (Census 1991),Town Population (Census 2001),Growth Rate Town (Census 2001),Town Population (Census 2011),Growth Rate Town (Census 2011),Density (Census 2011),Sex Ratio (Census 1991),Sex Ratio (Census 2001),Sex Ratio (Census 2011),Rainfall (mm.),Maximum Temperature (in centigrade),Minimum Temperature (in centigrade),State H.Q. Name,State H.Q. Road Distance (in kms.),District H.Q. Name,District H.Q. Road Distance (in kms.),Subdivision/Taluk/Tahsil/Police Station/ Development Block/Island H.Q. Name,Sub-division/Taluk/Tahsil/Police Station/ Development Block/Island H.Q.Road Distance (in kms.),Nearest Ciity Name with Population of 1 Lakh and more,Nearest Ciity with Population of 1 Lakh and more Road Distance (in kms.) ,Nearest Ciity Name with Population of 5 Lakh and more,Nearest Ciity with Population of 5 Lakh and more Road Distance (in kms.) ,Railway Station Name,Railway Station Road Distance (in kms),Bus Route Name,Bus Route Road Distance (in kms.),Pucca Road Length (in kms.),Kutcha Road Length (in kms.),Drainage System (Open-1/Closed-2/Both-3/No-4 ?),Latrines-Pit (Numbers),Latrines-Flush/Pour Flush (Numbers),Latrines-Service (Numbers),Latrines-Others (Numbers),Protected Water Supply Source-1,System of Storage Source-1,Capacity Source-1  (in kilo-litres),Protected Water Supply Source-2,System of Storage Source-2,Capacity Source-2 (in kilo-litres),Protected Water Supply Source-3,System of Storage Source-3,Capacity Source-3 (in kilo-litres),Protected Water Supply Source-4,System of Storage Source-4,Capacity Source-4 (in kilo-litres),Protected Water Supply Source-5,System of Storage Source-5,Capacity Source-5 (in kilo-litres),Fire Fighting Service (Status A(1)/NA(2)),If Staus -2 Nearest Fire Fighting Service Location,If Staus -2 Nearest Fire Fighting Service Location Distance (Kms),Electricity-Domestic Connection (Numbers),Electricity-Industrial Connection (Numbers),Electricity-Commercial Connection (Numbers) ,Electricity-Road Lighting Connection (Numbers),Electricity-Others Connection (Numbers) ,Hospital Allopathic (Numbers),Hospital Allopathic Beds (Numbers),Hospital Allopathic Doctors-Total Strength (Numbers),Hospital Allopathic Doctors-In Position (Numbers),Hospital Allopathic Para Medical Staff-Total Strength (Numbers),Hospital Allopathic Para Medical Staff-In Postion (Numbers),Hospital Allopathic Nearest facility Distance (in Kms.),Hospital Alternative Medicine (Numbers),Hospital Alternative Medicine Beds (Numbers),Hospital Alternative Medicine Doctors-Total Strength (Numbers) ,Hospital Alternative Medicine Doctors-In Position (Numbers),Hospital Alternative Medicine Para Medical Staff-Total Strength (Numbers),Hospital Alternative Medicine Para Medical Staff-In Position (Numbers),Hospital Alternative Medicine Nearest facility Distance(in kms.),Dispensary/Health Centre (Numbers),Dispensary/Health Centre Beds (Numbers),Dispensary/Health Centre Doctors-Total Strength (Numbers),Dispensary/Health Centre Doctors-In Position (Numbers),Dispensary/Health Centre Para Medical Staff-Total Strength (Numbers),Dispensary/Health Centre Para Medical Staff-In Position (Numbers),Dispensary/Health Centre Nearest facility Distance (in Kms.),Family Welfare Centre (Numbers),Family Welfare Centre Beds (Numbers),Family Welfare Centre Doctors-Total Strength (Numbers),Family Welfare Centre Doctors-In Position (Numbers),Family Welfare Centre Doctors Para Medical Staff-Total Strength (Numbers),Family Welfare Centre Para Medical Staff-In Position (Numbers),Family Welfare Centre Nearest facility Distance (in kms.),Maternity and Child Welfare Centre (Numbers),Maternity and Child Welfare Centre Beds (Numbers),Maternity and Child Welfare Centre Doctors-Total Strength (Numbers),Maternity and Child Welfare Centre Doctors-In Position (Numbers),Maternity and Child Welfare Centre Para Medical Staff-Total Strength (Numbers),Maternity and Child Welfare Centre Para Medical Staff-In Position (Numbers),"Maternity and Child Welfare Centre Nearest facility Distance (in Kms.)
",Maternity Home (Numbers),Maternity Home Beds (Numbers),Maternity Home Doctors-Total Strength (Numbers),Maternity Home Doctors-In Position (Numbers),Maternity Home Para Medical Staff-Total Strength (Numbers),Maternity Home Para Medical Staff-In position (Numbers),Maternity Home Nearest facility Distance (in kms.),T.B. Hospital/ Clinic (Numbers),T.B. Hospital/ Clinic Beds (Numbers),T.B. Hospital/ Clinic Doctors-Total Strength (Numbers),T.B. Hospital/ Clinic Doctors-In Position (Numbers),T.B. Hospital/Clinic Para Medical Staff-Total Strength (Numbers),T.B. Hospital/Clinic Para Medical Staff-In position (Numbers),T.B. Hospital/ Clinic Nearest facility Distance (in kms.),Nursing Home (Numbers) ,Nursing Home Beds (Numbers),Nursing Home Doctors-Total Strength (Numbers),Nursing Home Doctor-In Postion (Numbers),Nursing Home Para Medical Staff-Total Strength (Numbers),Nursing Home Para Medical Staff-In Position (Numbers),Nursing Home Nearest facility Distance (in kms.),Veterinary Hospital (Numbers),Veterinary Hospital Beds (Numbers),Veterinary Hospital Doctors-Total Strength (Numbers),Veterinary Hospital Doctors-In Position (Numbers),Veterinary Hospital Para Medical Staff-Total Strength (Numbers),Veterinary Hospital Para Medical Staff-In Position (Numbers),Veterinary Hospital Nearest facility Distance (in kms.),Mobile Health Clinic (Numbers),Mobile Health Clinic Beds (Numbers),Mobile Health Clinic Doctors-Total Strength (Numbers),Mobile Health Clinic Doctors-In Postion (Numbers),Mobile Health Clinic Para Medical Staff-Total Strength (Numbers),Mobile Health Clinic Para Medical Staff-In poistion (Numbers),Mobile Health Clinic Nearest facility Distance (in kms.),Others (Numbers),Others Beds (Numbes),Others Doctors-Total Strength (Numbers),Others Doctors-In Position (Numbers),Others Para Medical Staff-Total Strength (Numbers),Others Para Medical Staff-In Position (Numbers),Others Nearest facility Distance (in kms.),Non-Government Out-Patient (Numbers),Non-Government In and Out Patient (Numbers),Non-Government Charitable-Hospital/Nursing Home (Numbers),Non-Government Medicine Shop (Numbers),Govt. Primary School (Status A(1)/NA(2)),Govt. Primary School (Numbers),Private Primary School (Status A(1)/NA(2)),Private Primary School (Numbers),Nearest Facility Status (Govt(1)/Private(2)) ,Nearest Village/Town Name,Nearest Village/Town Distance  (in kms.),Govt. Middle School (Status A(1)/NA(2)),Govt. Middle School (Numbers),Private Middle School (Status A(1)/NA(2)),Private Middle School (Numbers),Nearest Facility Status (Govt(1)/Private(2)),Nearest Village/Town Name,Nearest Village/Town Distance (in kms.),Govt. Secondary School (Status A(1)/NA(2)),Govt. Secondary School (Numbers),Private Secondary School (Status A(1)/NA(2)),Private Secondary School (Numbers),Nearest Facility Status (Govt(1)/Private(2)),Nearest Village/Town Name,Nearest Village/Town Distance (in kms.),Govt. Senior Secondary School (Status A(1)/NA(2)),Govt. Senior Secondary School (Numbers),Private Senior Secondary School (Status A(1)/NA(2)),Private Senior Secondary School (Numbers) ,Nearest Facillty Status (Govt (1)/ Private (2)),Nearest Village/Town Name,Nearest Village/Town Distance (in kms.)
7,NCT OF DELHI,90,NORTH WEST,431,SARASWATI VIHAR,63944,Mohammad Pur Majri (CT),3463,17462,9305,8157,2490,1327,1163,0,0,0,2009,IV,CT,SARASWATI VIHAR,NORTH WEST,3.2,3463,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,471,0,636,35,726,14.2,2580,255.4,10073,290.4,17462,73.4,5440,709,834,877,617,40.9,8.9,DELHI SECRETARIATE,16,KANJHAWALA,2,SARASWATI VIHAR,2,DMC(U),6,DMC(U),6,MUNDAKA,6.5,Mohammad Pur Majri ,0,4,0,3,0,3000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,8,3500,37,5,1000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,6,1,1,1,1,,,,2,0,2,0,2,KARALA,1,2,0,2,0,2,KARALA,1,2,0,2,0,2,KARALA,1
7,NCT OF DELHI,90,NORTH WEST,431,SARASWATI VIHAR,63945,Karala (CT),6870,35730,19085,16645,5701,2954,2747,0,0,0,2009,III,CT,SARASWATI VIHAR,NORTH WEST,8.8,6870,5701,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,0,3911,29.8,5125,31,5981,16.7,19100,219.3,35730,87.1,4069,859,839,872,617,40.9,8.9,DELHI SECRETARIATE,17,KANJHAWALA,2,SARASWATI VIHAR,2,DMC(U),8,DMC(U),8,MUNDAKA,7,Karala ,0,8,0,2,0,5500,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,8,7000,96,0,8000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,1,4,3,,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,10,4,4,12,12,,1,0,4,4,10,10,,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,8,1,3,1,8,,,,1,1,1,4,,,,1,1,1,2,,,,1,1,1,1,,,
7,NCT OF DELHI,90,NORTH WEST,431,SARASWATI VIHAR,63946,Begum Pur (CT),10446,53682,29039,24643,9531,5067,4464,0,0,0,2009,II,CT,SARASWATI VIHAR,NORTH WEST,1.9,10446,9531,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,1132,41,1384,22.3,4734,242.1,22839,382.4,53682,135,28254,822,805,849,617,40.9,8.9,DELHI SECRETARIATE,25,KANJHAWALA,3,SARASWATI VIHAR,3,DMC(U),4,DMC(U),4,GHEWRA,10,Begum Pur ,0,6,0,3,0,10000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,10000,48,121,1600,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,0,3,3,8,8,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,22,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,5,1,2,1,4,,,,1,1,1,2,,,,1,1,1,1,,,,2,0,1,1,,,
7,NCT OF DELHI,90,NORTH WEST,431,SARASWATI VIHAR,63947,Pooth Kalan (CT),19516,96002,51063,44939,19275,10204,9071,0,0,0,2009,II,CT,SARASWATI VIHAR,NORTH WEST,7,19516,19275,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,0,3453,39.2,6975,102,28767,312.4,50596,75.9,96002,89.7,13715,845,830,880,617,40.9,8.9,DELHI SECRETARIATE,22,KANJHAWALA,11,SARASWATI VIHAR,11,DMC(U),3,DMC(U),3,MANGOL PURI,2,Pooth Kalan ,0,12,0,3,0,18000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),4,20000,200,300,300,0,1,100,20,20,15,15,,0,0,0,0,0,0,3,1,6,2,2,2,2,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,200,2,15,1,2,1,2,,,,1,1,1,2,,,,1,1,1,2,,,,1,1,1,2,,,
7,NCT OF DELHI,90,NORTH WEST,431,SARASWATI VIHAR,63948,Sultan Pur Majra (CT),33029,181554,95687,85867,81204,42085,39119,0,0,0,2009,I,CT,SARASWATI VIHAR,NORTH WEST,2.8,33029,81204,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0,895,34,56058,6163.5,111567,99,164426,47.4,181554,10.4,64841,833,853,897,617,40.9,8.9,DELHI SECRETARIATE,25,KANJHAWALA,12,SARASWATI VIHAR,12,DMC(U),2,DMC(U),2,NANGLOI,1,Sultan Pur Majra ,0,12,0,3,0,30000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,34000,50,20,250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,5,5,12,12,,3,30,6,6,15,15,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,2,1,1,1,35,,,,1,1,1,5,,,,1,1,1,4, ,,,1,1,1,2,,,
7,NCT OF DELHI,90,NORTH WEST,432,MODEL TOWN,63950,Bhalswa Jahangir Pur (CT),38157,197148,106388,90760,43193,23026,20167,0,0,0,2009,I,CT,MODAL TOWN,NORTH WEST,6.7,38157,43193,0,0,0,0,0,0,0,0,0,0,0,0,0,895,0,1200,34.1,70301,5758.4,95065,35.2,152339,60.2,197148,29.4,29425,820,818,853,617,40.9,8.9,DELHI SECRETARIATE,12,KANJHAWALA,25,MODAL TOWN,25,DMC(U),2,DMC(U),2, BADLI,2,Bhalswa Jahangir Pur ,0,10,0,3,2000,40000,0,0,TT,OHT,,HP,,,,,,,,,,,,1,,,39000,300,6500,3750,0,2,100,106,83,269,226,,0,0,0,0,0,0,15,4,0,6,6,20,20,,3,30,6,6,15,14,,1,30,6,6,15,15,,1,30,8,8,24,24,,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,6,5,12,12,,1,0,1,1,2,2,,0,0,0,0,0,0,6,1,16,,50,1,12,1,25,,,,1,6,1,5,,,,1,6,1,1,,,,1,4,2,0,,,
7,NCT OF DELHI,91,NORTH,433,CIVIL LINES,63955,Mukand Pur (CT),10975,57135,30808,26327,8975,4798,4177,0,0,0,2009,II,CT,CIVI LLINES,NORTH,2.5,10975,8975,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,616,55.6,870,41.2,2580,196.6,21349,727.5,57135,167.6,22583,787,792,855,617,40.9,8.9,DELHI SECRETARIATE,15,KRIPA NARAYAN MARG,15,CIVIL LINES,10,DMC(U),1,DMC(U),1,BADLI,2,Mukand Pur ,0,2,0,1,2940,9500,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),4,11000,2122,0,1193,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,8,0,0,0,0,0,0,1.5,1,0,5,4,10,10,,0,0,0,0,0,0,1.5,0,0,0,0,0,0,4,2,0,2,10,1,1,1,3,,,,1,1,2,0,,,,1,1,2,0,,,,1,1,2,0,,,
7,NCT OF DELHI,91,NORTH,433,CIVIL LINES,63956,Kamal Pur Majra Burari (CT),8361,43086,23039,20047,6587,3505,3082,0,0,0,2009,III,CT,CIVIL LINES,NORTH,1.3,8361,6587,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,14,NA,573,3992.9,2199,283.8,17638,702.1,43086,144.3,33143,828,826,870,617,40.9,8.9,DELHI SECRETARIATE,15,KRIPA NARAYAN MARG,15,CIVIL LINES,10,DMC(U),1,DMC(U),1,AZADPUR,5,Kamal Pur Majra Burari,0,2,0,1,1360,8000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,8000,2218,0,2218,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,4,4,8,8,,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,0,2,10,1,2,2,0,,,,2,0,2,0,1,BURARI,2,2,0,2,0,1,BURARI,2,2,0,2,0,1,BURARI,2
7,NCT OF DELHI,91,NORTH,433,CIVIL LINES,63957,Burari  (CT),28610,146190,78103,68087,16285,8564,7721,0,0,0,2009,I,CT,CIVIL LINES,NORTH,11.2,28610,16285,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,0,3483,28,6504,86.7,17587,170.4,69333,294.2,146190,110.9,13053,808,830,872,617,40.9,8.9,DELHI SECRETARIATE,12,KRIPA NARAYAN MARG,12,CIVIL LINES,11,DMC(U),1,DMC(U),1,AZADPUR,5,Burari ,0,15,0,1,5290,28000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,28000,2112,0,3107,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,3,2,6,6,,2,20,5,5,15,15,,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,24,8,7,20,18,,1,0,10,8,20,20,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,10,1,6,1,6,,,,1,4,1,4,,,,1,1,1,1,,,,1,1,1,1,,,
7,NCT OF DELHI,91,NORTH,433,CIVIL LINES,63958,Jharoda Majra Burari  (CT),4435,22878,12214,10664,3275,1750,1525,0,0,0,2009,III,CT,CIVIL LINES,NORTH,2.6,4435,3275,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,346,12,730,111,4742,549.6,13302,180.5,22878,72,8799,706,773,873,617,40.9,8.9,DELHI SECRETARIATE,11,KRIPA NARYAN MARG,11,CIVIL LINES,10,DMC(U),3,DMC(U),3,AZADPUR,5,Jharoda Majra Burari,0,11,0,1,2320,4311,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,4119,2155,0,1893,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,10,3,3,12,12,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,3,11,1,1,1,2,,,,2,0,2,0,1,BURARI,2,2,0,2,0,1,BURARI,2,2,0,2,0,1,BURARI,2
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63968,Sadat Pur Gujran (CT),18679,97641,52834,44807,9488,4980,4508,0,0,0,2009,II,CT,SEELAM PUR,NORTH EAST,1.1,18679,9488,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,475,6.7,1399,194.5,9967,612.4,43221,333.6,97641,125.9,88765,782,812,848,617,40.9,8.9,DELHI SECRETARIATE,10,NAND NAGRI,10,SEELAMPUR,10,DMC(U),11,DMC(U),11,SHAHDARA,11,Sadat Pur Gujran ,0,9,0,3,0,20000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,19000,150,50,60,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,0,1,1,4,,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,6,7,0,0,15,1,1,1,10,,,,2,0,1,2,,,,2,0,2,0,1,BIHARIPUR,1,2,0,2,0,1,DMC(U),1
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63969,Baqiabad (CT),2406,14429,7624,6805,1068,579,489,0,0,0,2009,IV,CT,SEELAMPUR,NORTH EAST,0.9,2406,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,Uninhabited,NA,Uninhabited,NA,525,NA,12058,2196.8,14429,19.7,16975,762,847,893,617,40.9,8.9,DELHI SECRETARIATE,8,NAND NAGRI,6,SEELAMPUR,7,DMC(U),14,DMC(U),14,SHAHDARA,14,Baqiabad ,0,1.5,0,3,0,2500,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),5,2500,0,0,25,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,3,2,0,0,2,1,1,1,1,,,,2,0,2,0,1,SABA PUR SHAHDARA,3,2,0,2,0,1,SABHA PUR SHAHDARA,3,2,0,2,0,1,SABHA PUR SHAHDARA,3
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63970,Karawal Nagar (CT),41116,224281,119951,104330,36056,19212,16844,0,0,0,2009,I,CT,SEELAMPUR,NORTH EAST,4.8,41116,36056,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,2433,411.1,2649,8.9,47455,1691.4,148624,213.2,224281,50.9,46725,811,846,870,617,40.9,8.9,DELHI SECRETARIATE,13,NAND NAGRI,9,SEELAMPUR,9,DMC(U),9,DMC(U),9,SHAHDARA,9,Karawal Nagar,0,30,0,3,0,40000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,40000,800,300,4735,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,4,0,4,4,10,10,,3,30,4,4,15,15,,0,0,0,0,0,0,7,1,30,8,8,24,24,,1,30,8,7,24,24,,0,0,0,0,0,0,7,1,0,10,9,25,25,,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,20,1,5,1,30,,,,1,1,1,25,,,,1,1,1,6,,,,1,1,1,6,,,
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63971,Dayal Pur (CT),4111,20589,11024,9565,1642,871,771,0,0,0,2009,III,CT,SEELAMPUR,NORTH EAST,NA,4111,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,439,55.7,1110,152.8,6607,495.2,13009,96.9,20589,58.3,NA,807,843,868,617,40.9,8.9,DELHI SECRETARIATE,12,NAND NAGRI,9,SEELAMPUR,7,DMC(U),9,DMC(U),9,SHAHDARA,9,Dayal Pur ,0,3,0,3,0,4000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,GOKUL PUR,4,4000,25,50,250,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,0,1,1,3,3,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,6,4,4,0,10,1,3,1,3,,,,1,3,1,3,,,,1,2,1,2,,,,1,1,1,1,,,
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63972,Jiwan Pur alias Johri Pur (CT),7701,43054,23109,19945,16153,8616,7537,0,0,0,2009,III,CT,SEELAMPUR,NORTH EAST,1,7701,16153,0,0,0,0,0,0,0,0,0,0,0,0,0,404,,777,92.3,2124,173.4,5937,179.5,20770,249.8,43054,107.3,43054,763,834,863,617,40.9,8.9,DELHI SECRETARIATE,17,NAND NAGRI,5,SEELAMPUR,6,DMC(U),6,DMC(U),6,SHAHDARA,6,Jiwan Pur alias Johri Pur ,0,8,0,3,0,6000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,8000,350,250,725,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,0,2,2,4,,,1,10,4,4,12,12,,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,4,5,0,2,10,1,1,1,6,,,,1,1,1,4,,,,2,0,1,3,,,,2,0,1,1,,,
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63973,Mustafabad (CT),20348,127167,66889,60278,4130,2208,1922,0,0,0,2009,I,CT,SEELAMPUR,NORTH EAST,1.3,20348,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,63,-89.3,646,925.4,32225,4888.4,90171,179.8,127167,41,97821,833,871,901,617,40.9,8.9,DELHI SECRETARIATE,16,NAND NAGRI,6,SEELAMPUR,5,DMC(U),7,DMC(U),7,SHAHDARA,7,Mustafabad ,0,5,0,3,0,20000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,GOKUL PUR,5,20000,475,560,2325,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,2,0,2,2,5,5,,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,6,10,0,0,15,1,1,1,5,,,,2,0,1,2,,,,2,0,1,2,,,,2,0,1,2,,,
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63974,Khan Pur Dhani (CT),1393,6994,3669,3325,531,284,247,0,0,0,2009,V,CT,SEELAMPUR,NORTH EAST,0.3,1393,531,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,Uninhabited,NA,Uninhabited,NA,Uninhabited,NA,8571,NA,6994,-18.4,24714,NA,886,906,617,40.9,8.9,DELHI SECRETARIATE,12,NAND NAGRI,5,SEELAMPUR,4,DMC(U),6,DMC(U),6,SHAHDARA,6,Khan Pur Dhani ,0,2,0,3,0,1200,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),2,1500,0,100,100,400,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3,3,30,9,8,24,24,,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,5,1,2,2,0,,,,2,0,2,0,1,DMC(U),0.2,2,0,2,0,1,DMC(U),0.2,2,0,2,0,1,DMC(U),0.2
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63975,Tukhmir Pur (CT),1085,5658,3029,2629,921,479,442,0,0,0,2009,V,CT,SEELAMPUR,NORTH EAST,0.4,1085,921,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,301,92.9,828,175.1,1822,120,4847,166,5658,16.7,14145,826,786,868,617,40.9,8.9,DELHI SECRETARIATE,11,NAND NAGRI,8,SEELAM PUR,6,DMC(U),8,DMC(U),8,SHAHDARA,8,Tukhmir Pur,0,2,0,3,0,1000,0,0,TT,BWP,,HP,,,,,,,,,,,,2,GOKUL PUR,4,1500,15,20,50,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,5,2,0,0,7,1,2,1,3,,,,2,0,1,2,,,,2,0,2,0,1,DAYAL PUR,2,2,0,2,0,1,DAYAL PUR,2
